Tipo de Operação,Preço de Compra,Saldo,Ativo em Carteira,Lucro,Valor Previsto,Valor Real,Diferença
Venda por prejuizo (1),,1009.635721615791,,9.635721615790999,15.542038820875412,15.46,0.08203882087541103
Compra (2),15.45,0.0,65.34859039584408,,,,
Venda por percentual de diferença (3),,1012.2496652316249,,12.249665231624931,15.542038820875412,15.49,0.05203882087541167
Compra (4),15.51,0.0,65.26432399946002,,,,
(no final do período 0),,0.0,,x,15.529226839790736,15.49,0.039226839790735823
(no final do período 1),,0.0,,x,15.529226839790736,15.51,0.01922683979073625
(no final do período 2),,0.0,,x,15.529226839790736,15.47,0.0592268397907354
Venda por prejuizo (3),,1005.7232328316788,,5.723232831678843,15.529226839790736,15.41,0.1192268397907359
Compra (4),15.43,0.0,65.17972993076337,,,,
(no final do período 0),,0.0,,x,15.467138095917415,15.41,0.05713809591741459
(no final do período 1),,0.0,,x,15.467138095917415,15.4,0.06713809591741438
(no final do período 2),,0.0,,x,15.467138095917415,15.43,0.037138095917415015
(no final do período 3),,0.0,,x,15.467138095917415,15.42,0.0471380959174148
(no final do período 4),,0.0,,x,15.467138095917415,15.43,0.037138095917415015
Venda por percentual de diferença (0),,1007.6786247296018,,7.678624729601779,15.500106192310103,15.46,0.04010619231010182
Compra (1),15.49,0.0,65.05349417234356,,,,
Venda por percentual de diferença (2),,1008.3291596713252,,8.329159671325215,15.500106192310103,15.5,0.00010619231010267072
Compra (3),15.51,0.0,65.01155123606223,,,,
Venda (4),,1009.6293906960465,,9.629390696046471,15.500106192310103,15.53,-0.02989380768989669
Compra (0),15.54,0.0,64.96971626100685,,,,
Venda (1),,1012.2281793464867,,12.22817934648674,15.575182708383904,15.58,-0.004817291616095787
Compra (2),15.56,0.0,65.05322489373307,,,,
Venda por percentual de diferença (3),,1012.878711595424,,12.878711595423965,15.575182708383904,15.57,0.005182708383904
Compra (4),15.53,0.0,65.22077988380065,,,,
Venda por percentual de diferença (0),,1013.530919394262,,13.530919394262014,15.576413432781315,15.54,0.036413432781316146
Compra (1),15.52,0.0,65.30482728055811,,,,
(no final do período 2),,0.0,,x,15.576413432781315,15.52,0.05641343278131572
Venda por percentual de diferença (3),,1016.1431124854843,,16.143112485484266,15.576413432781315,15.56,0.016413432781314796
Compra (4),15.57,0.0,65.26288455269648,,,,
(no final do período 0),,0.0,,x,15.586738511808601,15.54,0.04673851180860211
(no final do período 1),,0.0,,x,15.586738511808601,15.55,0.03673851180860055
Venda por prejuizo (2),,1012.8799682578493,,12.879968257849328,15.586738511808601,15.52,0.06673851180860169
Compra (3),15.54,0.0,65.17889113628374,,,,
Venda por percentual de diferença (4),,1013.5317571692121,,13.531757169212142,15.586738511808601,15.55,0.03673851180860055
Compra (0),15.52,0.0,65.30488126090285,,,,
(no final do período 1),,0.0,,x,15.572450327108383,15.52,0.05245032710838338
Venda por percentual de diferença (2),,1016.1439524196484,,16.14395241964837,15.572450327108383,15.56,0.012450327108382453
Compra (3),15.54,0.0,65.3889287271331,,,,
Venda (4),,1018.7595095687338,,18.759509568733847,15.572450327108383,15.58,-0.007549672891617121
Compra (0),15.61,0.0,65.26326134328852,,,,
Venda (1),,1027.896366156794,,27.8963661567941,15.64350204199062,15.75,-0.10649795800937945
Compra (2),15.78,0.0,65.13918670195147,,,,
Venda (3),,1029.8505417578529,,29.850541757852852,15.64350204199062,15.81,-0.16649795800937994
Compra (4),15.78,0.0,65.26302545993998,,,,
Venda por percentual de diferença (0),,1033.7663232854493,,33.76632328544929,15.885728133240772,15.84,0.04572813324077174
Compra (1),15.88,0.0,65.09863496759756,,,,
(no final do período 2),,0.0,,x,15.885728133240772,15.85,0.03572813324077195
Venda por prejuizo (3),,1027.9074461383655,,27.907446138365458,15.885728133240772,15.79,0.09572813324077245
Compra (4),15.79,0.0,65.09863496759756,,,,
Venda por percentual de diferença (0),,1031.8133642364214,,31.81336423642142,15.904031393133586,15.85,0.05403139313358629
Compra (1),15.93,0.0,64.77171150260021,,,,
Venda (2),,1035.6996669265775,,35.69966692657749,15.904031393133586,15.99,-0.08596860686641428
Compra (3),15.92,0.0,65.05651174161919,,,,
(no final do período 4),,0.0,,x,15.904031393133586,15.91,-0.005968606866414206
Venda por prejuizo (0),,1031.7962762220802,,31.796276222080223,15.9483149956648,15.86,0.08831499566480083
Compra (1),15.89,0.0,64.93368635758843,,,,
(no final do período 2),,0.0,,x,15.9483149956648,15.89,0.058314995664799696
Venda por percentual de diferença (3),,1034.3936236763836,,34.39362367638364,15.9483149956648,15.93,0.01831499566480055
Compra (4),15.87,0.0,65.17918233625606,,,,
Venda por percentual de diferença (0),,1038.9561664399216,,38.95616643992162,15.98456309265003,15.94,0.04456309265003
Compra (1),15.96,0.0,65.09750416290235,,,,
Venda (2),,1041.5600666064377,,41.56006660643766,15.98456309265003,16.0,-0.015436907349970497
Compra (3),16.0,0.0,65.09750416290235,,,,
Venda (4),,1042.2110416480668,,42.21104164806684,15.98456309265003,16.01,-0.02543690734997206
Compra (0),16.02,0.0,65.05686901673326,,,,
Venda por percentual de diferença (1),,1044.1627477185689,,44.16274771856888,16.06310694732063,16.05,0.013106947320629558
Compra (2),16.06,0.0,65.01636038098188,,,,
(no final do período 3),,0.0,,x,16.06310694732063,16.03,0.03310694732062913
Venda por prejuizo (4),,1038.9614388880905,,38.96143888809047,16.06310694732063,15.98,0.08310694732062984
Compra (0),15.94,0.0,65.17951310464808,,,,
Venda por percentual de diferença (1),,1040.91682428123,,40.91682428122999,16.019628395526848,15.97,0.04962839552684706
Compra (2),15.93,0.0,65.34317792098116,,,,
(no final do período 3),,0.0,,x,16.019628395526848,15.9,0.11962839552684734
Venda por prejuizo (4),,1035.6893700475514,,35.68937004755139,16.019628395526848,15.85,0.16962839552684805
Compra (0),15.81,0.0,65.50849905424107,,,,
Venda por percentual de diferença (1),,1039.6198799908057,,39.61987999080566,15.886079898990491,15.87,0.016079898990492225
Compra (2),15.9,0.0,65.38489811262929,,,,
(no final do período 3),,0.0,,x,15.886079898990491,15.86,0.026079898990492012
(no final do período 4),,0.0,,x,15.886079898990491,15.88,0.006079898990490662
Venda por percentual de diferença (0),,1040.9275779530583,,40.92757795305829,15.95532838630962,15.92,0.03532838630962054
Compra (1),15.93,0.0,65.3438529788486,,,,
Venda (2),,1042.8878935424239,,42.88789354242385,15.95532838630962,15.96,-0.004671613690380383
Compra (3),15.99,0.0,65.22125663179636,,,,
Venda por prejuizo (4),,1036.3657678792442,,36.36576787924423,15.95532838630962,15.89,0.0653283863096199
Compra (0),15.82,0.0,65.5098462629105,,,,
Venda por percentual de diferença (1),,1037.0208663418732,,37.020866341873216,15.906413868054686,15.83,0.07641386805468642
Compra (2),15.86,0.0,65.38593104299326,,,,
Venda por percentual de diferença (3),,1038.982444273163,,38.98244427316308,15.906413868054686,15.89,0.01641386805468592
Compra (4),15.87,0.0,65.46833297247404,,,,
(no final do período 0),,0.0,,x,15.904541885123104,15.86,0.04454188512310431
(no final do período 1),,0.0,,x,15.904541885123104,15.87,0.03454188512310452
Venda (2),,1041.601177592062,,41.60117759206196,15.904541885123104,15.91,-0.005458114876896403
Compra (3),15.93,0.0,65.38613795304846,,,,
(no final do período 4),,0.0,,x,15.904541885123104,15.91,-0.005458114876896403
(no final do período 0),,0.0,,x,15.936483336374355,15.89,0.04648333637435442
Venda por prejuizo (1),,1038.3318706944096,,38.331870694409645,15.936483336374355,15.88,0.05648333637435421
Compra (2),15.81,0.0,65.67564014512395,,,,
Venda por percentual de diferença (3),,1039.6453834973122,,39.645383497312196,15.936483336374355,15.83,0.10648333637435492
Compra (4),15.85,0.0,65.5927686749093,,,,
Venda por prejuizo (0),,1033.7420343165704,,33.742034316570425,15.841184161964966,15.76,0.08118416196496625
Compra (1),15.74,0.0,65.67611399724082,,,,
Venda por percentual de diferença (2),,1035.0555565965153,,35.055556596515316,15.841184161964966,15.76,0.08118416196496625
Compra (3),15.8,0.0,65.50984535420983,,,,
(no final do período 4),,0.0,,x,15.841184161964966,15.78,0.06118416196496668
(venda final 5),,1033.745359689431,,33.7453596894311,15.841184161964966,15.78,0.06118416196496668
